nan nan
-76.685185	37.197924
-76.682544	37.195283
-76.682251	37.194697
-76.681958	37.193523
-76.679904	37.191470
-76.678731	37.191470
-76.676384	37.189123
-76.674917	37.187656
-76.674037	37.187363
-76.672864	37.186483
-76.671690	37.186189
-76.669930	37.183842
-76.669637	37.182962
-76.669344	37.182669
-76.668170	37.180616
-76.664063	37.176509
-76.663770	37.175629
-76.663183	37.174749
-76.663183	37.173868
-76.664063	37.173282
-76.664357	37.171228
-76.664650	37.170935
-76.666117	37.170642
-76.666997	37.169761
-76.667290	37.169468
-76.668170	37.169175
-76.668170	37.164774
-76.669050	37.163894
-76.669344	37.161841
-76.669930	37.161254
-76.669930	37.160374
-76.670810	37.159494
-76.670810	37.154214
-76.669930	37.153040
-76.669637	37.150400
-76.669930	37.147760
-76.669930	37.147173
-76.670810	37.146586
-76.670810	37.145120
-76.670810	37.144826
-76.672864	37.142773
-76.672570	37.142480
-76.671397	37.142480
-76.670224	37.141599
-76.667877	37.141306
-76.667583	37.141013
-76.666997	37.139546
-76.666410	37.138666
-76.666117	37.138079
-76.665530	37.136906
-76.665530	37.136319
-76.664357	37.134559
-76.664063	37.133679
-76.664063	37.128985
-76.664650	37.128399
-76.664650	37.128105
-76.664063	37.127225
-76.664063	37.123998
-76.663183	37.122531
-76.663183	37.121651
-76.661716	37.119598
-76.661423	37.118718
-76.660836	37.118131
-76.659663	37.115198
-76.658489	37.114611
-76.657903	37.112851
-76.657316	37.111971
-76.657316	37.101703
-76.656436	37.100236
-76.657316	37.099063
-76.657316	37.097303
-76.658196	37.096716
-76.658783	37.095249
-76.659369	37.094369
-76.659369	37.093196
-76.659956	37.092316
-76.659956	37.090849
-76.660250	37.090262
-76.660543	37.089969
-76.661130	37.088502
-76.662596	37.087329
-76.662890	37.086155
-76.663476	37.085569
-76.663476	37.083809
-76.664063	37.083222
-76.664357	37.082049
-76.665823	37.080582
-76.666117	37.079702
-76.666703	37.078822
-76.666703	37.078528
-76.666997	37.077648
-76.667583	37.077061
-76.667877	37.076181
-76.668463	37.075888
-76.668170	37.074128
-76.669344	37.072661
-76.669050	37.068261
-76.669930	37.067381
-76.669930	37.066501
-76.669344	37.065621
-76.669050	37.061514
-76.669050	37.057700
-76.668170	37.055940
-76.668170	37.053886
-76.667583	37.053006
-76.667290	37.052126
-76.666410	37.051246
-76.666410	37.049780
-76.664943	37.048019
-76.664650	37.047139
-76.661716	37.044206
-76.660250	37.043912
-76.658489	37.041859
-76.657903	37.041566
-76.657023	37.041566
-76.656436	37.040979
-76.655556	37.040686
-76.654676	37.040099
-76.653796	37.039805
-76.652916	37.039219
-76.651449	37.039219
-76.650275	37.038925
-76.649689	37.038339
-76.647929	37.038045
-76.647635	37.037459
-76.643822	37.037165
-76.642942	37.036579
-76.642648	37.036579
-76.624460	37.036579
-76.610086	37.036579
-76.608913	37.035992
-76.605686	37.035699
-76.604512	37.035112
-76.602459	37.034818
-76.601872	37.034525
-76.601579	37.034232
-76.600405	37.034232
-76.598938	37.033352
-76.595418	37.033058
-76.594538	37.032472
-76.592485	37.032472
-76.591311	37.032178
-76.590431	37.031592
-76.588964	37.031298
-76.587204	37.029831
-76.586031	37.029538
-76.584857	37.028365
-76.582511	37.027191
-76.580164	37.025724
-76.577524	37.023378
-76.577524	37.023084
-76.577524	37.022498
-76.577230	37.021911
-76.576644	37.021324
-76.576057	37.020151
-76.575763	37.017804
-76.576057	37.015164
-76.576644	37.014577
-76.576644	37.013697
-76.578990	37.011937
-76.581044	37.009590
-76.581631	37.009003
-76.582511	37.009003
-76.583097	37.008710
-76.583391	37.007830
-76.583391	37.006363
-76.583391	37.005776
-76.581631	37.005776
-76.581044	37.005483
-76.580751	37.004896
-76.580751	37.004016
-76.579870	37.002549
-76.580164	36.999909
nan nan
-75.999909	37.308811
-76.003136	37.308225
-76.004896	37.307931
-76.005189	37.307638
-76.005189	37.305878
-76.004309	37.304704
-76.004016	37.302651
-76.004309	37.300891
-76.004602	37.300304
-76.005189	37.300011
-76.006069	37.300011
-76.006363	37.300891
-76.009883	37.300891
-76.010470	37.300598
-76.011056	37.300011
-76.012230	37.299717
-76.012816	37.298251
-76.012523	37.294730
-76.013110	37.294144
-76.014283	37.294144
-76.014870	37.293850
-76.015457	37.292090
-76.017803	37.289743
-76.017803	37.287397
-76.017510	37.286517
-76.016923	37.285930
-76.016630	37.282410
-76.016043	37.281823
-76.015750	37.280356
-76.015457	37.279769
-76.015750	37.279183
-76.016923	37.278303
-76.017803	37.278303
-76.018683	37.277423
-76.019564	37.277129
-76.025137	37.271555
-76.025431	37.270969
-76.026017	37.269209
-76.026017	37.267448
-76.025431	37.266862
-76.024551	37.265982
-76.023671	37.265688
-76.020737	37.265688
-76.019857	37.265395
-76.019564	37.264808
-76.020737	37.264515
-76.021030	37.264222
-76.021617	37.263928
-76.023084	37.264222
-76.025431	37.263928
-76.025724	37.263635
-76.026897	37.262168
-76.026897	37.256888
-76.026017	37.255714
-76.025724	37.253661
-76.024551	37.251901
-76.023671	37.250727
-76.023084	37.249847
-76.023084	37.248967
-76.022497	37.248087
-76.022497	37.247500
-76.021030	37.245154
-76.020737	37.244273
-76.020150	37.243100
-76.019857	37.242220
-76.018683	37.240460
-76.018390	37.239580
-76.018390	37.238406
-76.017217	37.236940
-76.017217	37.236646
-76.016923	37.235766
-76.015457	37.235766
-76.014870	37.234886
-76.013110	37.234886
-76.011936	37.234006
-76.011643	37.233713
-76.011936	37.231659
-76.012523	37.230779
-76.013696	37.228432
-76.013696	37.226966
-76.014283	37.226086
-76.014283	37.221685
-76.015163	37.220805
-76.015163	37.219632
-76.015163	37.215525
-76.015750	37.214645
-76.016043	37.214351
-76.015750	37.210831
-76.015163	37.209658
-76.015163	37.207898
-76.014870	37.206431
-76.014283	37.205257
-76.013990	37.203791
-76.013403	37.202911
-76.013403	37.202324
-76.012816	37.201444
-76.012523	37.200564
-76.011936	37.199977
-76.011350	37.199977
-76.009883	37.197924
-76.009590	37.197043
-76.008709	37.196163
-76.006363	37.194990
-76.001669	37.190003
-75.999909	37.190003
-75.999909	37.190003
nan nan
-76.480717	37.999954
-76.479250	37.999661
-76.478663	37.999368
-76.477490	37.999074
-76.476903	37.998488
-76.476316	37.998194
-76.472796	37.998194
-76.472209	37.998194
-76.471623	37.997314
-76.471623	37.995554
-76.472209	37.994674
-76.473089	37.994087
-76.475143	37.994087
-76.476316	37.993501
-76.479543	37.993501
-76.480423	37.993207
-76.481303	37.992621
-76.482183	37.992327
-76.483063	37.992914
-76.483650	37.992914
-76.484530	37.992327
-76.486877	37.992327
-76.487464	37.992034
-76.487757	37.990274
-76.487464	37.989980
-76.485704	37.989980
-76.485117	37.989980
-76.484237	37.989100
-76.479250	37.989100
-76.478076	37.989980
-76.477196	37.989980
-76.476903	37.990860
-76.475730	37.991154
-76.474850	37.991740
-76.472209	37.991447
-76.471329	37.990860
-76.471036	37.989980
-76.471623	37.989394
-76.471623	37.984993
-76.471036	37.984993
-76.470156	37.984993
-76.469569	37.984700
-76.468102	37.983233
-76.466342	37.983233
-76.465462	37.982940
-76.465169	37.982646
-76.463995	37.982353
-76.463409	37.982060
-76.463115	37.981180
-76.463409	37.977366
-76.464289	37.976779
-76.464876	37.976779
-76.466049	37.975899
-76.466049	37.975313
-76.466342	37.974433
-76.466929	37.974433
-76.468102	37.974139
-76.467516	37.972379
-76.468102	37.971792
-76.473383	37.971792
-76.473676	37.971206
-76.473383	37.970032
-76.472796	37.969152
-76.472503	37.967685
-76.471623	37.967392
-76.468396	37.967392
-76.466636	37.966805
-76.466049	37.967392
-76.465462	37.967392
-76.462529	37.967685
-76.461942	37.968272
-76.460182	37.968272
-76.458422	37.969152
-76.458422	37.973846
-76.457542	37.975606
-76.457542	37.975899
-76.458422	37.976779
-76.458715	37.977366
-76.458422	37.977953
-76.457542	37.979420
-76.457835	37.981180
-76.458128	37.981473
-76.459302	37.981766
-76.459888	37.982060
-76.460182	37.982940
-76.460182	37.983527
-76.461062	37.984407
-76.465462	37.984113
-76.466636	37.984407
-76.466929	37.985580
-76.466636	37.986167
-76.465169	37.987340
-76.464582	37.987340
-76.463409	37.988514
-76.457248	37.988514
-76.452555	37.988220
-76.451968	37.987634
-76.451381	37.987634
-76.447861	37.987634
-76.446394	37.988514
-76.443167	37.988514
-76.442287	37.988220
-76.441701	37.987634
-76.441701	37.986753
-76.441407	37.986167
-76.440820	37.985580
-76.440234	37.984993
-76.439940	37.984113
-76.439647	37.983527
-76.439060	37.982353
-76.438474	37.981473
-76.437300	37.980593
-76.433193	37.980886
-76.432607	37.980006
-76.430260	37.980006
-76.429380	37.979420
-76.428206	37.979126
-76.425273	37.975899
-76.424393	37.975019
-76.423219	37.974726
-76.420872	37.972672
-76.420286	37.971792
-76.419992	37.970912
-76.419112	37.969446
-76.418232	37.968859
-76.416765	37.967685
-76.415592	37.967392
-76.414125	37.966805
-76.411192	37.966512
-76.410018	37.965925
-76.409432	37.965925
-76.408551	37.965339
-76.407085	37.965045
-76.405911	37.964165
-76.403858	37.964165
-76.401804	37.962698
-76.397991	37.962405
-76.396231	37.961525
-76.395057	37.961525
-76.393884	37.961525
-76.393004	37.960938
-76.392124	37.960645
-76.390950	37.960058
-76.388017	37.960058
-76.386550	37.959178
-76.382736	37.959178
-76.381270	37.958298
-76.379509	37.958298
-76.378629	37.957711
-76.378043	37.957418
-76.373936	37.957418
-76.373349	37.956538
-76.371882	37.956538
-76.370709	37.955951
-76.367482	37.955951
-76.366602	37.955658
-76.365722	37.955071
-76.360441	37.955071
-76.359268	37.954191
-76.356921	37.954191
-76.356041	37.953311
-76.353988	37.953018
-76.351934	37.951844
-76.348707	37.950084
-76.347534	37.949791
-76.346947	37.949204
-76.344600	37.949204
-76.343133	37.948324
-76.341373	37.948324
-76.340200	37.947444
-76.338440	37.947444
-76.337560	37.946857
-76.336680	37.946564
-76.335506	37.946271
-76.334626	37.945390
-76.332573	37.944510
-76.331986	37.943337
-76.330226	37.943337
-76.328759	37.941577
-76.327879	37.940990
-76.326999	37.940990
-76.324945	37.940697
-76.322599	37.938350
-76.321132	37.938057
-76.319372	37.937470
-76.317318	37.936003
-76.317025	37.936003
-76.315851	37.935710
-76.314971	37.935710
-76.314091	37.935123
-76.313505	37.935123
-76.312331	37.934243
-76.311745	37.934243
-76.310571	37.933363
-76.307051	37.931603
-76.305877	37.931603
-76.305291	37.931016
-76.304411	37.930723
-76.303531	37.930136
-76.302651	37.929843
-76.302357	37.929256
-76.301184	37.929256
-76.300597	37.928669
-76.298837	37.928376
-76.296783	37.927496
-76.294437	37.925149
-76.292383	37.924562
-76.291210	37.923389
-76.289743	37.923096
-76.287689	37.921922
-76.286809	37.921629
-76.285049	37.920162
-76.281822	37.918402
-76.280649	37.918402
-76.279476	37.917815
-76.278009	37.917522
-76.276835	37.916935
-76.274489	37.916348
-76.274195	37.916055
-76.272728	37.915762
-76.271555	37.914882
-76.270382	37.914882
-76.269501	37.914588
-76.268915	37.914002
-76.267155	37.913708
-76.266275	37.912828
-76.265395	37.912535
-76.264221	37.911655
-76.262168	37.909308
-76.260994	37.909308
-76.254540	37.902854
-76.253367	37.902561
-76.253074	37.901974
-76.252487	37.900801
-76.249847	37.898160
-76.248087	37.897280
-76.247500	37.896694
-76.246913	37.896694
-76.246327	37.896400
-76.244273	37.894347
-76.243393	37.894053
-76.241633	37.892587
-76.238993	37.892293
-76.237526	37.890827
-76.237526	37.884959
-76.237819	37.884079
-76.238699	37.882906
-76.238699	37.881733
-76.239873	37.879972
-76.240166	37.879386
-76.241046	37.878212
-76.241046	37.877332
-76.241633	37.876452
-76.241633	37.875572
-76.242220	37.874399
-76.242513	37.869998
-76.243393	37.869118
-76.243686	37.865305
-76.243686	37.864718
-76.244273	37.864131
-76.244273	37.860904
-76.245153	37.860024
-76.245153	37.857678
-76.245740	37.856504
-76.246033	37.853571
-76.246913	37.852397
-76.246913	37.849757
-76.247500	37.849170
-76.247793	37.845943
-76.248673	37.844770
-76.248380	37.841543
-76.249260	37.840076
-76.249553	37.838023
-76.250140	37.837436
-76.250140	37.834796
-76.251314	37.833036
-76.253954	37.830396
-76.255420	37.830102
-76.256301	37.828635
-76.256887	37.828342
-76.257474	37.828342
-76.258941	37.827169
-76.260114	37.827462
-76.260701	37.827755
-76.261874	37.830982
-76.262461	37.830982
-76.262754	37.829809
-76.261874	37.828635
-76.261874	37.826875
-76.261874	37.821008
-76.262461	37.820422
-76.263341	37.820128
-76.263634	37.819835
-76.264221	37.818955
-76.264514	37.818075
-76.264808	37.817781
-76.266275	37.817488
-76.267155	37.816608
-76.267741	37.816608
-76.268328	37.816315
-76.269208	37.815141
-76.269795	37.814848
-76.270382	37.814848
-76.272435	37.812501
-76.273022	37.812208
-76.278009	37.812501
-76.278595	37.811621
-76.282116	37.811621
-76.285049	37.814554
-76.285049	37.815141
-76.284463	37.815728
-76.284463	37.816608
-76.283876	37.817195
-76.283289	37.818661
-76.282996	37.818955
-76.282116	37.819248
-76.279476	37.819248
-76.278302	37.819835
-76.278302	37.820128
-76.278595	37.821888
-76.279182	37.822475
-76.279476	37.823062
-76.278595	37.823942
-76.278302	37.825409
-76.277715	37.826875
-76.277715	37.827462
-76.279182	37.828049
-76.280062	37.828929
-76.280356	37.829809
-76.280942	37.830102
-76.281529	37.830102
-76.282702	37.830689
-76.283289	37.830396
-76.284463	37.829222
-76.284463	37.825702
-76.285049	37.825115
-76.285049	37.824822
-76.283876	37.823648
-76.283289	37.823062
-76.283583	37.822475
-76.284169	37.821888
-76.284463	37.821595
-76.287396	37.821595
-76.288863	37.820715
-76.289450	37.820715
-76.292676	37.820715
-76.293263	37.820715
-76.295610	37.822768
-76.296197	37.823648
-76.295903	37.825409
-76.296197	37.825995
-76.296783	37.826875
-76.297077	37.828635
-76.297664	37.829222
-76.297664	37.831276
-76.297077	37.832156
-76.297370	37.832742
-76.299130	37.833329
-76.300010	37.832742
-76.305584	37.832449
-76.307051	37.833329
-76.307931	37.833329
-76.309398	37.832449
-76.312038	37.832742
-76.312625	37.832449
-76.312331	37.831862
-76.312625	37.831276
-76.312918	37.830982
-76.317612	37.830689
-76.318785	37.830102
-76.319372	37.829516
-76.319958	37.828049
-76.320252	37.826582
-76.319958	37.825409
-76.319078	37.824235
-76.319078	37.824235
-76.319078	37.823942
-76.318198	37.823062
-76.318198	37.822182
-76.317905	37.821595
-76.311158	37.821595
-76.309691	37.822475
-76.307638	37.822475
-76.307051	37.822182
-76.306758	37.821595
-76.306758	37.819541
-76.307638	37.818075
-76.309398	37.816608
-76.309398	37.816021
-76.307638	37.813968
-76.307638	37.808687
-76.306758	37.807514
-76.306758	37.806341
-76.306758	37.801940
-76.307638	37.800473
-76.307638	37.797540
-76.307638	37.796953
-76.308518	37.796660
-76.308518	37.796073
-76.309691	37.794606
-76.310571	37.794020
-76.311158	37.794020
-76.312625	37.792553
-76.313505	37.792553
-76.314385	37.791673
-76.316732	37.791673
-76.317612	37.791086
-76.317612	37.790793
-76.317612	37.787566
-76.316732	37.786392
-76.316438	37.785512
-76.316732	37.784339
-76.316438	37.784046
-76.314971	37.782579
-76.314385	37.782579
-76.313211	37.783166
-76.312625	37.783166
-76.311745	37.784046
-76.310278	37.784339
-76.309984	37.784926
-76.309984	37.785512
-76.310864	37.786686
-76.310864	37.787566
-76.310864	37.788446
-76.310278	37.789033
-76.308518	37.789326
-76.306758	37.790206
-76.306464	37.789913
-76.306171	37.789326
-76.304997	37.789033
-76.303237	37.787566
-76.302651	37.787566
-76.300597	37.785806
-76.297077	37.785806
-76.296490	37.786099
-76.296197	37.786392
-76.295610	37.786686
-76.294437	37.787566
-76.291210	37.787566
-76.290330	37.788153
-76.289743	37.788446
-76.289156	37.788153
-76.285929	37.784632
-76.285929	37.781112
-76.285929	37.779939
-76.286809	37.779059
-76.286809	37.778472
-76.287396	37.777592
-76.288570	37.777298
-76.289450	37.776712
-76.290036	37.776712
-76.290916	37.777298
-76.291503	37.777885
-76.291796	37.778765
-76.291796	37.780819
-76.293263	37.782285
-76.293850	37.782579
-76.295023	37.782579
-76.295317	37.780525
-76.295610	37.780232
-76.296197	37.779939
-76.296783	37.779939
-76.297370	37.780525
-76.297957	37.780232
-76.298544	37.779059
-76.299424	37.778472
-76.302064	37.778178
-76.303531	37.779059
-76.304704	37.779059
-76.304997	37.779059
-76.304997	37.775538
-76.305584	37.774952
-76.307051	37.774952
-76.309104	37.774952
-76.309984	37.774365
-76.310278	37.772018
-76.309398	37.771138
-76.309104	37.769671
-76.307638	37.768498
-76.307344	37.767324
-76.306758	37.766444
-76.309398	37.764097
-76.310278	37.763217
-76.314385	37.763217
-76.314678	37.762337
-76.314971	37.761457
-76.314385	37.760871
-76.313798	37.759697
-76.312918	37.758524
-76.311158	37.757937
-76.311158	37.757644
-76.310864	37.755884
-76.309984	37.755003
-76.309984	37.754417
-76.310864	37.753243
-76.310864	37.750603
-76.311158	37.750016
-76.312331	37.749136
-76.315851	37.748843
-76.315851	37.745616
-76.314091	37.744149
-76.312918	37.744149
-76.312038	37.743563
-76.310571	37.743269
-76.309398	37.742389
-76.309104	37.741509
-76.309104	37.739162
-76.308518	37.738282
-76.308518	37.737696
-76.307638	37.736816
-76.307344	37.735055
-76.307051	37.734175
-76.306464	37.733589
-76.304997	37.730948
-76.304997	37.730655
-76.305584	37.730362
-76.306171	37.730068
-76.308811	37.729775
-76.311158	37.731535
-76.312331	37.731828
-76.314678	37.732709
-76.314971	37.733295
-76.315265	37.734762
-76.317025	37.735055
-76.317905	37.735935
-76.318492	37.735935
-76.318785	37.736229
-76.320545	37.736816
-76.320839	37.737402
-76.321425	37.737696
-76.322599	37.737696
-76.322892	37.737696
-76.323479	37.738282
-76.325239	37.738282
-76.326999	37.739162
-76.329933	37.742096
-76.330519	37.742683
-76.331106	37.742683
-76.331986	37.743269
-76.332573	37.743563
-76.334039	37.744736
-76.336093	37.746790
-76.336386	37.746790
-76.336973	37.746496
-76.336973	37.744149
-76.335800	37.743269
-76.335800	37.742389
-76.335213	37.741509
-76.334039	37.741509
-76.333453	37.741216
-76.333453	37.740042
-76.332866	37.739456
-76.331693	37.738282
-76.331106	37.738282
-76.330226	37.737989
-76.329933	37.737402
-76.329346	37.737402
-76.327292	37.736522
-76.325826	37.735055
-76.324359	37.735055
-76.323185	37.734175
-76.322599	37.733295
-76.322599	37.732122
-76.322892	37.731242
-76.323479	37.730948
-76.326119	37.730948
-76.326706	37.731535
-76.327292	37.731828
-76.327879	37.731535
-76.328466	37.730948
-76.330226	37.730948
-76.330813	37.731242
-76.330813	37.730948
-76.330813	37.729775
-76.330226	37.729188
-76.326706	37.729188
-76.326119	37.728602
-76.325239	37.728602
-76.324945	37.729188
-76.324652	37.729188
-76.323772	37.728895
-76.323185	37.728015
-76.323185	37.727722
-76.322892	37.727428
-76.321425	37.727428
-76.320839	37.727135
-76.320545	37.725375
-76.319665	37.724495
-76.319958	37.724201
-76.320545	37.723321
-76.321719	37.723028
-76.321425	37.722148
-76.320252	37.720974
-76.319958	37.720388
-76.319078	37.719214
-76.317318	37.719214
-76.316732	37.718334
-76.316438	37.718334
-76.315851	37.718628
-76.315851	37.719214
-76.317318	37.720681
-76.317025	37.721561
-76.316145	37.722441
-76.315558	37.722441
-76.313505	37.722441
-76.312918	37.722148
-76.312038	37.721268
-76.311745	37.719801
-76.310864	37.719214
-76.310864	37.717454
-76.310278	37.716574
-76.309984	37.714814
-76.309398	37.713934
-76.308518	37.711880
-76.307638	37.710707
-76.307344	37.709827
-76.306758	37.708947
-76.304411	37.706600
-76.303531	37.705133
-76.303237	37.702493
-76.302651	37.701320
-76.302651	37.700440
-76.301770	37.699560
-76.301770	37.698386
-76.301184	37.697506
-76.300890	37.696626
-76.301184	37.695746
-76.301477	37.695159
-76.301770	37.690759
-76.302944	37.689585
-76.303824	37.689292
-76.307051	37.689292
-76.307638	37.688999
-76.312331	37.684305
-76.312625	37.684305
-76.314971	37.684012
-76.316145	37.684892
-76.317612	37.685185
-76.318492	37.685772
-76.318492	37.686359
-76.318785	37.687239
-76.319372	37.687532
-76.319958	37.687825
-76.321132	37.688412
-76.324065	37.688412
-76.324945	37.688119
-76.326119	37.686652
-76.326706	37.686652
-76.327292	37.686652
-76.327586	37.685772
-76.332573	37.685772
-76.334039	37.687239
-76.335506	37.688119
-76.336680	37.688999
-76.337266	37.689292
-76.339026	37.689292
-76.339907	37.689585
-76.340200	37.689879
-76.340200	37.690759
-76.341373	37.691052
-76.341667	37.691639
-76.341960	37.691639
-76.344014	37.691639
-76.344600	37.691932
-76.344894	37.692226
-76.345187	37.693106
-76.345774	37.693399
-76.346067	37.693399
-76.346654	37.693106
-76.346654	37.691639
-76.346067	37.691052
-76.343720	37.688412
-76.343133	37.688412
-76.340493	37.686652
-76.340200	37.686652
-76.339026	37.687532
-76.337853	37.687532
-76.336973	37.686945
-76.336680	37.686652
-76.336680	37.685772
-76.334920	37.684012
-76.334920	37.683132
-76.334039	37.682252
-76.333453	37.682252
-76.331986	37.680785
-76.329639	37.680491
-76.329346	37.680198
-76.329052	37.679025
-76.327586	37.679025
-76.326999	37.678438
-76.325826	37.678145
-76.324065	37.676385
-76.324359	37.672571
-76.325239	37.671397
-76.325826	37.671397
-76.328759	37.671397
-76.329346	37.671691
-76.329346	37.672571
-76.331106	37.672571
-76.332866	37.670811
-76.333453	37.670811
-76.334626	37.669931
-76.336973	37.670224
-76.337853	37.670811
-76.338733	37.671104
-76.339613	37.671691
-76.340200	37.671691
-76.344014	37.671691
-76.345480	37.670811
-76.346360	37.670811
-76.347534	37.670517
-76.348120	37.670517
-76.349294	37.671691
-76.349587	37.672864
-76.350174	37.673451
-76.351347	37.673744
-76.352521	37.674918
-76.352814	37.674918
-76.353401	37.675211
-76.354574	37.674038
-76.355161	37.674038
-76.355454	37.673744
-76.355454	37.673158
-76.354868	37.673158
-76.354574	37.672571
-76.353988	37.672278
-76.352814	37.672571
-76.351934	37.671984
-76.349294	37.669051
-76.348414	37.669051
-76.347827	37.668464
-76.346947	37.668171
-76.344014	37.668464
-76.342840	37.667877
-76.342547	37.667584
-76.342547	37.666704
-76.342253	37.666704
-76.338440	37.666704
-76.337853	37.666117
-76.336973	37.665237
-76.336680	37.664357
-76.336093	37.663770
-76.335800	37.662890
-76.335800	37.659077
-76.336973	37.658197
-76.338146	37.657903
-76.339026	37.656730
-76.339907	37.656436
-76.340200	37.656143
-76.339907	37.653503
-76.338733	37.652329
-76.337560	37.652329
-76.334333	37.649103
-76.334039	37.648516
-76.334039	37.647636
-76.333453	37.646169
-76.333453	37.642062
-76.334333	37.641182
-76.334333	37.640595
-76.333746	37.640302
-76.333159	37.639715
-76.333159	37.638542
-76.332573	37.636782
-76.332279	37.635315
-76.331399	37.633261
-76.331986	37.632675
-76.332279	37.632088
-76.330813	37.630621
-76.329933	37.630035
-76.328172	37.629741
-76.327292	37.629154
-76.326412	37.628861
-76.325239	37.628274
-76.322892	37.628274
-76.322012	37.628861
-76.320545	37.629154
-76.319958	37.630035
-76.319665	37.630915
-76.318492	37.632381
-76.317905	37.632381
-76.314971	37.632381
-76.314091	37.633261
-76.312918	37.633261
-76.313211	37.634141
-76.313505	37.635608
-76.314678	37.636488
-76.315851	37.636782
-76.316438	37.637075
-76.316732	37.637662
-76.316732	37.638248
-76.317612	37.639422
-76.317318	37.641769
-76.316145	37.643235
-76.315558	37.643529
-76.314091	37.643529
-76.312918	37.644116
-76.308811	37.644116
-76.308224	37.644116
-76.306758	37.643235
-76.305877	37.643235
-76.304997	37.642355
-76.302651	37.642062
-76.302651	37.642062
-76.302357	37.641475
-76.301184	37.641182
-76.300010	37.640009
-76.298837	37.639129
-76.297957	37.638835
-76.297370	37.638248
-76.296197	37.637662
-76.293850	37.637368
-76.292383	37.635608
-76.291796	37.635608
-76.290623	37.634728
-76.289743	37.632675
-76.288863	37.632088
-76.288276	37.630621
-76.287689	37.630328
-76.287103	37.630035
-76.285929	37.627981
-76.284756	37.626221
-76.282702	37.624461
-76.282116	37.622994
-76.280649	37.622114
-76.280062	37.621527
-76.280062	37.619180
-76.279476	37.618007
-76.279182	37.616247
-76.279769	37.615073
-76.280062	37.613900
-76.280942	37.613313
-76.282996	37.613313
-76.284169	37.612727
-76.286516	37.613607
-76.287689	37.615073
-76.296783	37.615073
-76.298837	37.616540
-76.299717	37.616834
-76.300010	37.617127
-76.300010	37.617420
-76.300597	37.618300
-76.301477	37.618300
-76.302651	37.619180
-76.305877	37.619180
-76.306758	37.619767
-76.307931	37.619767
-76.308518	37.620060
-76.309104	37.620941
-76.316438	37.620941
-76.317318	37.620060
-76.318198	37.620060
-76.318785	37.620060
-76.320252	37.619180
-76.321425	37.619180
-76.322305	37.618594
-76.324065	37.618300
-76.324945	37.617714
-76.326999	37.617420
-76.327879	37.616834
-76.329052	37.616540
-76.330226	37.615954
-76.334333	37.615660
-76.335800	37.616247
-76.336093	37.616540
-76.336093	37.617420
-76.335800	37.618300
-76.335506	37.618887
-76.334920	37.619180
-76.328759	37.618887
-76.328172	37.619180
-76.327586	37.619767
-76.327292	37.620060
-76.326999	37.620354
-76.328172	37.621527
-76.328172	37.622407
-76.329052	37.622994
-76.329933	37.623287
-76.338440	37.623287
-76.339026	37.624167
-76.339613	37.624167
-76.340493	37.623581
-76.341080	37.623287
-76.343133	37.623287
-76.343720	37.623581
-76.343720	37.623874
-76.344307	37.624167
-76.344894	37.624167
-76.345480	37.623581
-76.347240	37.623287
-76.348414	37.622701
-76.350174	37.622701
-76.351347	37.622407
-76.354868	37.620941
-76.355748	37.620060
-76.356334	37.620060
-76.357214	37.619180
-76.358388	37.618887
-76.358975	37.618887
-76.359855	37.617714
-76.359855	37.616834
-76.360735	37.615367
-76.360735	37.614193
-76.361615	37.613607
-76.361321	37.613020
-76.359268	37.610966
-76.358975	37.609500
-76.359268	37.608913
-76.359855	37.608326
-76.361028	37.608033
-76.363082	37.608326
-76.363962	37.608620
-76.366602	37.611553
-76.366602	37.612140
-76.367482	37.612433
-76.368655	37.613313
-76.368949	37.614193
-76.368949	37.614780
-76.369829	37.615073
-76.371589	37.616247
-76.374816	37.619767
-76.374816	37.620647
-76.377163	37.622994
-76.378336	37.623287
-76.379216	37.623874
-76.380096	37.625341
-76.380976	37.625634
-76.381270	37.626221
-76.381563	37.626514
-76.382443	37.626514
-76.383323	37.627394
-76.385083	37.627394
-76.385963	37.628274
-76.388310	37.628274
-76.388897	37.629154
-76.396524	37.629154
-76.397991	37.627981
-76.400338	37.628274
-76.400924	37.628274
-76.402098	37.626808
-76.402684	37.626514
-76.405325	37.626808
-76.406498	37.627981
-76.406791	37.628861
-76.410018	37.632381
-76.409725	37.632968
-76.410312	37.633555
-76.411485	37.634141
-76.415885	37.638248
-76.416765	37.638542
-76.417352	37.638835
-76.419112	37.639129
-76.419699	37.639422
-76.419992	37.639422
-76.420872	37.638835
-76.424979	37.639129
-76.425859	37.639422
-76.427033	37.640009
-76.429966	37.640009
-76.430260	37.640009
-76.432313	37.642355
-76.433193	37.642355
-76.435247	37.644116
-76.435540	37.644409
-76.435833	37.645289
-76.436420	37.646169
-76.438180	37.648222
-76.438474	37.649103
-76.439060	37.649689
-76.440527	37.650863
-76.440820	37.651449
-76.440820	37.652329
-76.441701	37.652329
-76.442287	37.653210
-76.442874	37.653210
-76.444047	37.653503
-76.444634	37.652623
-76.445807	37.650569
-76.446688	37.649396
-76.447274	37.649103
-76.450208	37.649396
-76.450501	37.649689
-76.450795	37.649983
-76.451381	37.649983
-76.452555	37.648809
-76.453141	37.648809
-76.454021	37.649103
-76.455488	37.650569
-76.456368	37.651449
-76.459888	37.654383
-76.459888	37.655263
-76.460182	37.656730
-76.459302	37.658197
